game_id,cluster_id
237489,58
6528,58
109552,18
20530,8
35188,22
199628,61
2959,74
79530,4
54684,24
214279,26
275733,24
70473,14
74290,6
35520,42
226650,33
145530,62
332108,14
93290,7
306472,4
176708,42
240162,49
313650,42
255139,36
312327,22
312359,21
244839,1
311290,49
305244,61
115768,65
20139,62
275889,5
332121,14
285650,38
210768,41
292139,14
18650,28
308469,19
17165,36
324621,46
308466,19
308470,19
332117,38
49158,7
173519,41
308473,19
332119,33
95290,21
13290,10
212768,24
81069,44
245478,45
141187,17
143249,68
263873,44
40249,1
306466,4
129912,37
184826,16
114165,1
41140,10
304037,21
204513,18
4140,28
4165,27
42249,12
43650,58
136798,70
249397,58
24650,58
81140,41
332111,33
174249,14
56139,30
41650,0
42523,58
229366,46
332112,14
5140,2
218070,58
52154,14
61140,12
332100,14
297590,27
219140,48
105640,36
148811,0
110650,67
302086,6
29650,41
29166,25
301285,36
44166,6
97912,10
50140,12
50166,34
249765,14
305164,14
215413,6
28811,60
139367,74
197511,20
55183,16
305901,21
210746,69
219085,58
212765,1
186153,6
297594,14
214235,0
332110,14
172811,21
79811,12
309971,40
304991,12
22367,1
1811,2
272367,25
145235,10
84336,2
297595,8
227128,17
74235,41
124372,21
304691,1
26367,15
223192,56
32167,20
237542,29
245167,12
4664,2
223210,44
219235,0
86658,10
19235,7
33811,41
60811,8
234167,1
325935,19
240140,30
42811,14
267651,14
276127,5
68438,38
228656,1
50651,14
114050,43
11558,54
75558,49
25235,54
43651,29
292651,63
175664,31
106651,55
302836,41
53651,49
113891,56
305651,41
96142,21
284293,25
31474,6
303999,1
5005,4
215519,41
13913,35
6912,2
124912,22
49519,12
304621,41
288061,25
6136,58
180136,6
98811,65
71141,12
71136,24
13141,41
221558,58
245113,45
135136,58
11235,4
38107,62
251136,4
262250,32
141519,1
8893,49
179235,1
126519,20
21136,12
56519,58
236651,12
38141,14
243107,14
277826,25
15250,4
241519,41
60519,18
15168,65
21024,2
40107,14
88107,21
318682,5
17826,1
248539,62
182235,18
80235,12
164651,12
220682,34
20250,12
224519,18
302811,24
10141,58
198651,16
7766,32
304040,30
179136,1
319558,10
54778,59
115141,41
5136,2
172778,21
63285,1
651,24
307778,59
155651,38
63778,1
180396,24
233572,61
213587,17
87174,21
34431,32
303250,40
150027,10
229695,24
26027,58
251227,17
197778,14
78580,49
5010,54
328586,29
265235,2
99560,7
176811,44
312487,25
57770,56
83235,64
147224,16
154987,2
9293,32
171652,1
150320,18
201201,24
220766,24
203142,10
311189,20
208867,14
10204,4
196027,14
78766,54
81895,41
135895,6
235197,2
297433,14
17301,25
13895,14
39895,4
304041,41
50652,14
308457,19
20301,7
318038,27
220879,14
298042,22
332085,14
332087,14
332086,14
117751,21
250452,1
241473,21
59735,14
322110,1
4624,8
650,74
301554,1
235652,0
323430,0
4613,1
208229,26
20142,2
301550,1
271036,32
12652,4
301547,38
17652,42
67133,54
301551,38
5142,1
266895,10
308480,19
155652,55
313481,16
308474,2
301529,14
271422,46
207727,61
3142,30
188652,2
305196,15
55142,14
328917,8
51652,21
249136,62
187748,17
258142,12
2583,4
304262,10
170610,0
7554,42
187449,1
145895,5
99486,8
74912,42
3895,2
100057,73
199347,41
122895,55
201728,1
300471,9
11142,4
94652,1
251057,14
128142,0
301555,8
112144,0
132142,1
38652,14
217808,17
190360,4
242895,24
292652,63
33121,48
58027,21
5323,54
38548,12
304842,6
205,54
133894,38
109027,10
250788,15
238912,4
304912,24
185770,44
305260,18
275983,42
78345,10
151749,25
60205,55
45733,58
220381,32
229558,10
322815,21
204079,17
141433,8
232720,17
33205,74
127551,1
280433,38
80707,54
47057,14
140068,42
255104,12
249212,25
92705,14
29014,2
128433,14
106694,0
3433,4
188558,18
144548,21
29301,32
150705,55
302991,21
302992,10
305268,73
61898,9
305257,1
147402,26
151282,42
228433,48
194451,24
294912,54
243993,61
127136,42
212817,32
285599,14
313705,0
23205,7
78780,0
97433,1
2253,4
203057,1
291912,41
186396,16
71084,10
169912,38
115433,21
26291,14
170958,0
82038,24
227597,41
72689,16
265057,1
165560,24
79144,2
280291,25
231433,21
20229,0
321533,44
253301,6
267806,61
152291,21
62541,27
298612,41
214912,1
130038,2
80900,32
43767,14
80520,22
243038,1
258965,1
301557,24
188812,0
812,70
76767,42
46900,12
150520,12
133520,1
4301,4
322725,33
306757,24
332113,1
317337,29
229520,62
301584,70
39845,8
5236,73
126845,25
158653,67
72845,65
180707,41
8417,15
108894,14
4291,1
314735,29
237084,0
43812,62
203939,32
12022,58
156496,63
187653,38
288980,70
203022,5
77653,12
265577,6
277707,1
289166,32
99783,5
132653,1
261143,37
329370,3
245291,12
302912,67
36653,4
152143,14
295801,32
148707,0
213707,27
29177,42
189707,41
259653,58
194236,2
127653,1
149412,0
270956,36
269143,16
291707,41
245707,12
318030,27
114812,41
226653,33
152812,24
241520,41
60162,48
22236,14
49653,12
286249,31
81653,1
28707,24
40812,16
150912,41
133011,56
318028,38
322101,1
149143,0
56417,7
74558,30
134912,1
141812,54
142143,54
143852,17
234912,0
4143,2
29653,41
218143,41
175218,14
193,10
19417,30
292653,63
116768,25
270240,54
120872,15
94520,24
105653,41
35768,32
5768,1
167520,0
261653,41
264722,46
197520,20
167241,2
207653,38
244417,41
301690,73
79726,21
44417,10
329387,46
306707,18
30417,41
70417,10
151123,58
249520,10
7417,72
313653,41
102236,21
261918,1
199653,18
17236,32
36986,45
2913,2
173417,41
302653,1
247236,58
77417,14
326930,32
129144,21
4552,58
305263,0
97237,41
242916,48
11144,13
127543,20
326777,41
186705,17
309973,6
105144,0
59895,14
76895,21
164417,36
55908,58
232642,1
226895,33
104520,21
213916,58
25918,24
41417,24
80358,10
38218,14
94144,49
319694,41
4520,58
306754,1
18144,58
153144,0
329397,1
172209,67
291150,17
302567,33
152918,21
187144,0
302570,33
201550,42
75844,16
149838,44
46144,49
302572,33
274077,10
241357,1
40916,14
171949,3
163671,3
302571,33
329398,1
238290,59
9951,74
169233,2
301407,14
211548,56
214619,49
238148,55
113629,66
302573,33
76798,42
302592,56
302574,33
58779,58
5411,13
138237,1
160707,41
250935,21
302576,33
100245,27
123311,5
329400,1
329401,18
329396,22
209852,56
160157,25
223144,58
24144,54
55237,41
279178,14
103515,42
10144,16
38237,30
302575,33
119684,22
7795,27
213029,39
320983,16
43896,30
113489,39
296500,36
323448,0
322104,27
302594,23
21918,8
202696,25
208566,38
80139,17
283724,5
252383,11
253406,41
300922,44
317592,61
301692,21
61916,64
34418,20
300941,44
1896,22
135770,67
301720,41
204868,3
83930,28
327537,3
64447,10
329409,24
301718,41
106674,62
147657,5
16058,1
153218,0
164239,0
316769,20
254418,41
172758,1
304392,31
15237,8
72418,41
180992,21
71418,2
301721,41
301694,18
56418,27
298259,63
24418,18
293418,20
4058,1
29033,4
155418,0
43418,12
104058,73
225058,12
119237,14
264058,18
124058,64
29237,20
70418,14
89239,14
227058,3
282058,58
224437,61
286108,24
14896,70
38899,14
76058,6
103922,1
112911,40
221589,5
17896,41
70890,21
289797,6
54544,21
124981,1
252381,11
246896,49
3827,2
234108,25
233864,5
21108,9
49896,14
6400,62
36827,32
318033,38
295942,58
46418,10
40237,58
8418,2
15827,1
165237,21
83292,32
203089,17
30928,70
318186,18
115077,0
128237,20
156883,12
185942,48
156237,2
251743,24
315350,41
127652,2
295231,20
188029,2
39058,7
260917,19
212896,73
120058,42
302715,62
234896,27
134896,38
6237,5
140042,72
304944,6
5292,1
136218,70
276237,18
28708,74
68708,27
250827,44
35237,56
111906,58
4708,4
13887,4
65237,28
302548,0
160708,41
105923,14
302586,42
319713,8
302557,20
86249,8
16133,65
258669,52
220952,49
14704,4
95308,12
92708,2
117690,6
302547,1
302553,56
6372,27
135154,19
278785,2
38704,21
158953,4
134109,62
261218,21
237292,1
23292,10
278789,56
302587,26
214521,54
303544,0
302559,73
245895,5
288569,24
240467,49
267704,46
240418,49
37704,14
225654,24
31654,1
256551,31
312709,26
148918,55
47627,49
290761,25
233654,60
289654,41
122292,21
35654,20
88544,14
315654,6
36654,4
226654,33
150911,18
8397,8
262654,56
30354,24
302580,33
302560,70
262149,56
18067,30
302564,12
43353,58
10708,32
174654,1
157163,6
229492,45
279172,8
302556,20
301719,41
302577,41
82295,15
326333,32
216989,24
2016,74
243047,9
86444,36
280632,31
46614,6
16614,72
62086,21
204218,0
262144,56
225425,24
21017,14
18419,8
134707,15
46419,14
14897,30
115435,9
203349,58
51419,0
141772,38
32851,42
77269,14
272897,20
118467,54
309064,61
21641,15
7772,58
60772,56
39772,58
65507,64
78654,62
203359,58
190419,0
107654,21
302549,1
319997,24
257034,11
146654,1
39419,58
286654,0
140614,1
58419,27
32654,73
324994,14
301714,41
48455,27
127556,14
301717,41
69288,48
49897,1
322107,1
283241,24
14614,30
22737,44
99238,24
158408,0
256897,49
30897,42
288897,42
21553,2
84670,54
253861,0
164494,3
243855,73
24016,4
10897,74
128419,26
301872,38
43427,54
139124,24
157897,26
86419,20
329419,8
237336,72
43245,58
315840,5
17132,18
4771,2
15136,42
80011,72
147659,5
285392,35
20839,14
155827,23
237338,72
32897,41
200897,58
272445,5
265080,33
20465,58
120072,5
70571,58
323466,1
292912,17
179238,1
35769,41
170567,58
311121,0
70560,62
315722,14
164486,3
23360,14
214918,14
228436,46
250536,5
43341,58
203345,58
292781,35
59360,48
144772,21
174918,21
197157,18
118891,16
47431,1
119326,72
285206,18
134828,1
237357,5
63873,72
37163,8
312758,41
307886,6
279772,19
69290,54
245619,62
79015,14
87163,12
122229,8
2521,24
312977,43
142918,1
173521,41
128649,16
301021,2
10521,32
4163,62
186832,32
112918,58
18521,24
91898,8
304208,14
21770,14
88918,14
3636,2
218163,38
315462,2
279077,19
122828,32
48597,30
182770,14
249770,38
13695,12
18382,10
155163,38
128647,16
199514,0
3163,62
240236,49
267898,14
37521,58
37708,14
73898,58
38354,58
124442,16
40969,58
20521,0
3573,62
119437,5
299146,73
57898,14
239017,61
283709,48
225962,17
81709,41
122077,70
201367,39
298772,57
153967,56
294852,3
112077,18
302544,44
302520,44
302518,44
6903,24
169910,49
197095,41
91943,24
211656,38
38542,28
302521,44
257963,42
42709,5
154088,0
302528,44
305772,36
830,70
125417,41
119709,41
50943,64
4077,10
272838,38
119521,4
317029,24
25017,27
224600,36
137943,21
148709,0
46657,12
292398,44
191898,67
230521,40
317095,22
292521,41
306718,1
9726,58
288733,0
247521,14
240898,34
194943,16
233798,5
41645,45
240134,5
65898,48
306729,41
49943,27
214786,35
223758,5
43898,10
159709,41
277227,50
35582,6
298943,64
21893,24
42016,58
23146,12
210669,8
25898,74
185898,1
317048,49
306728,50
269719,50
315379,40
149521,0
317046,14
316520,6
108628,49
306721,58
236252,0
45155,14
6408,70
22552,38
160521,41
266347,27
275771,1
4556,58
273473,24
130709,73
151952,24
37473,8
1328,4
3620,7
215778,24
3589,62
20898,0
27709,21
212396,62
6447,4
115928,23
49898,58
166452,56
12898,2
298423,0
300677,24
236709,29
209473,1
96655,73
84771,30
107998,44
317053,21
277075,50
114473,0
316310,2
100473,20
6407,70
104655,36
267709,20
246410,4
11244,4
317054,59
231771,28
306740,8
249363,1
225568,72
85234,14
2822,30
235839,6
34829,25
324568,44
60655,42
318852,38
3709,54
244921,36
54016,70
214829,10
54655,58
78655,55
69498,39
151267,6
219010,10
172090,18
3246,27
156829,26
266005,41
319941,17
317055,21
86709,14
46655,38
265136,42
269373,3
147844,14
39699,8
201238,41
81238,23
316333,27
270233,38
322267,49
68655,36
290994,41
209238,27
301712,41
66059,34
324110,1
304323,19
133860,58
180571,42
306737,62
316332,18
214497,1
219655,0
113552,11
85269,14
225059,12
56655,0
225243,27
153976,0
34131,4
165751,1
86992,21
290729,46
13293,58
44025,30
81899,10
12238,27
105348,6
303198,50
311927,34
182315,53
297816,36
47238,27
79987,3
306736,50
208064,16
171465,26
260552,1
317057,21
40556,20
189849,0
83420,10
33501,20
203890,73
125569,55
306755,24
85511,21
313961,19
137164,1
313958,19
292293,0
218606,2
44238,20
120473,1
29694,20
241762,1
35164,21
119164,73
32706,44
110982,21
294994,6
2293,8
105473,21
210930,17
196238,0
193238,20
27655,58
43899,14
95164,24
308164,16
147832,14
54899,10
65655,14
87934,36
15655,58
182238,30
51420,32
23899,4
281293,14
103919,10
81059,41
261899,7
48919,8
322268,49
212899,1
227691,17
223441,0
44420,58
5658,4
125681,32
165893,3
5420,58
304975,14
56899,58
23994,1
38900,21
78473,10
165655,38
40039,8
265994,19
133164,41
304953,38
10655,22
2691,65
67778,65
141420,4
313963,19
287342,18
271762,19
275420,63
276039,38
170342,1
16158,1
45473,14
177342,38
116658,22
202500,0
317060,21
178655,57
317063,27
304339,6
4830,2
222342,0
144855,6
261994,58
309457,22
253370,36
304917,41
122246,49
72944,72
257946,20
304857,0
5715,62
37762,22
43735,14
122420,41
311114,15
296239,6
304762,0
304764,0
1705,8
304765,0
119176,16
306766,38
304806,3
237473,10
209759,64
64089,2
228994,24
304807,3
102145,32
317604,38
317581,6
306761,2
51294,4
317634,1
241693,17
26608,20
304772,43
317067,8
268077,3
3473,2
80145,58
20517,58
298473,24
303659,36
306767,14
28710,59
206473,38
117710,20
165294,54
270574,38
38145,54
304849,32
244544,73
44145,41
151899,10
274815,0
36899,8
34830,42
314794,2
34773,42
196275,38
257123,19
192656,38
317071,24
42145,14
313882,21
153766,42
68656,1
152710,0
24656,58
317075,12
23674,21
304789,5
94145,18
28656,0
304808,3
228710,27
55145,24
38239,12
205710,58
114147,69
304797,3
46656,0
304239,1
304776,14
304782,14
147506,14
273239,8
250239,18
34710,20
48844,58
243325,67
64239,8
242145,10
146710,21
304784,43
149899,0
304785,14
67839,1
304812,3
18266,62
26832,1
54882,41
280766,38
314779,8
245835,32
136353,2
304814,3
287197,56
231851,32
48612,24
212559,38
304805,3
314690,17
304813,3
7995,27
305166,1
49697,58
222656,2
172656,8
313259,18
248029,0
317085,19
182226,1
9202,2
254060,17
25340,15
147906,55
304802,3
203656,27
156239,2
294174,23
78771,3
313964,19
256656,24
309145,0
209701,47
18656,67
27219,49
194710,42
316343,27
241656,1
1239,8
234145,41
303886,1
16219,16
109417,1
278881,41
144219,29
126656,41
158710,0
52973,63
212219,0
121009,41
264653,1
210710,4
305656,15
207424,32
39656,4
213710,1
22343,62
147859,48
86710,14
231145,67
18464,53
26642,1
165267,74
21973,49
9460,74
120501,10
70879,12
272931,42
302336,24
218813,58
197828,44
278314,52
2423,21
214813,14
74180,0
77813,14
146813,36
2813,5
300636,57
144931,22
103508,49
172817,20
254017,41
188128,18
84987,14
307153,49
100615,21
100604,21
225060,12
169989,24
130023,16
48219,27
320634,2
55606,24
225994,41
102441,20
44900,14
281135,7
16749,32
7813,5
14306,10
161534,20
294307,41
309268,61
144156,46
123900,17
24023,0
8060,27
250175,21
28023,2
275746,2
101900,10
233813,66
308601,14
49989,12
130219,1
120989,41
313054,50
313058,27
112060,1
65060,24
287979,31
4813,2
30023,12
35219,1
231989,59
130813,8
18306,30
290211,1
34989,41
72791,7
146060,6
203813,48
192165,38
272636,22
318041,1
230219,21
88813,49
94060,6
211019,36
304767,5
127615,32
305401,17
38433,12
88780,27
145995,24
305413,3
18615,21
318026,27
13780,58
304787,14
6835,58
37359,14
312165,73
264295,67
131900,27
23220,58
226295,38
313063,50
294946,0
18295,58
117165,41
313109,50
3981,2
139023,21
270743,6
143304,32
103507,49
168583,42
5514,22
47165,38
199494,0
234165,14
108165,14
1428,2
244165,41
124064,5
281295,24
93925,18
255666,24
143630,32
7023,62
111295,5
80165,10
320639,18
34295,21
294714,50
21165,14
20295,14
24038,36
318027,1
327372,58
226496,42
110900,25
200917,27
22797,12
77507,3
19258,27
309264,61
318149,2
32421,20
247292,14
207107,5
22421,24
318050,24
139445,69
63045,14
318633,7
154900,0
225422,10
127900,48
309151,38
127221,22
18002,58
330071,55
56023,10
318037,1
285619,22
192080,14
135871,2
47421,49
196240,0
313112,19
313114,49
159900,41
122941,30
187090,46
140023,38
97240,67
55220,44
155900,0
161023,41
261900,7
94023,65
137831,41
308173,6
56220,3
197900,18
124598,58
85654,62
318072,1
286322,15
283342,35
23473,2
111918,5
259269,62
41220,49
57987,2
151925,17
145900,24
291968,38
112843,1
4569,62
33672,20
85569,4
287296,38
138257,52
136018,54
127220,41
138799,52
24240,72
294364,36
27220,58
257919,32
108220,18
290829,41
28711,21
318685,63
238846,46
54711,58
255186,8
267268,6
156274,38
318054,24
39542,28
113421,74
86220,10
35002,41
93008,1
243354,5
41569,54
317735,0
42002,58
99755,14
78240,21
112008,9
317506,16
187023,10
302492,2
258528,41
160711,41
177569,1
254522,2
265023,8
298023,61
13242,58
211842,63
294849,5
81386,1
45002,12
41090,10
211371,17
67240,38
294117,0
14240,16
307465,18
59711,42
297423,42
192240,0
66008,1
197556,0
159479,0
248041,24
296750,6
40023,28
227240,18
8008,1
198711,1
242052,5
293023,38
131712,73
122240,8
181023,0
275722,0
317375,36
73240,24
117941,14
156240,2
318691,42
41901,41
48221,24
263172,33
38838,8
70296,24
125217,42
202364,24
243351,8
34685,24
152467,0
280296,2
133050,6
25711,58
48711,28
275178,72
51008,54
288700,2
123374,43
22711,42
57547,0
31901,41
272703,31
313403,2
81713,41
312354,1
231008,66
27281,16
129898,35
38008,58
83901,58
107225,41
16852,18
331066,32
331085,73
247406,27
31641,32
86574,18
267901,14
40008,14
202901,3
218567,58
55901,34
153901,0
136740,17
284190,6
313116,1
172553,24
164199,70
42693,58
4901,8
10809,20
272724,1
227712,17
10808,20
3485,4
3394,62
314020,21
277528,18
297824,2
152111,21
30879,5
136782,4
10806,20
124024,53
285596,39
178553,38
7111,54
3614,2
274406,21
71406,10
90417,22
295761,56
42384,34
75304,39
314045,56
182765,2
217466,0
75883,1
314149,19
19328,21
306646,24
120430,67
172206,55
59712,42
324032,17
110883,72
48712,1
14972,16
26712,21
215033,8
119712,73
314148,19
80016,58
57712,14
126712,24
148712,67
82047,67
270797,61
79712,14
309323,38
230874,2
163416,0
70712,0
278232,28
292712,26
210712,30
249169,4
48075,1
313284,1
227711,17
134883,46
75496,46
159206,8
264469,2
112518,21
318474,8
69117,8
204540,2
276869,50
25712,4
300758,42
60206,14
91206,65
263896,2
101773,6
43127,41
67206,1
34206,32
309332,8
32250,20
47206,4
127023,0
15495,18
171500,36
16272,36
147449,55
117666,10
124474,64
269474,1
207023,1
323410,40
313283,10
209292,38
1326,16
293030,20
46115,4
245876,41
106474,14
4625,16
124712,1
142685,52
214830,58
150325,32
157830,0
249561,5
214712,3
242712,1
275327,42
123345,65
120071,67
268353,50
247583,5
213037,24
166078,1
316830,24
120629,8
245251,24
252411,5
144330,4
232553,24
84555,8
145239,8
290058,8
253041,19
25830,24
214781,21
198292,54
232696,8
63830,58
174553,1
5368,27
124008,6
312428,24
13553,54
319978,5
255553,24
318712,6
326859,14
167830,21
312570,56
164576,58
226146,32
77219,16
304094,14
181146,21
94997,19
277836,56
285146,36
284347,6
247106,49
49140,58
20292,38
322337,33
295407,0
165146,27
293119,23
274553,41
38146,54
76830,44
6742,20
301861,24
320769,14
62097,8
55553,0
164732,58
110887,2
196292,14
221105,0
142044,1
87268,0
193774,5
38877,21
288781,41
307087,49
215146,7
297317,39
141553,42
138553,24
298146,41
54838,2
26647,42
69146,14
111427,1
46017,12
285781,38
322048,55
81838,24
13838,58
95422,18
311586,36
116106,0
288017,54
96101,1
40422,14
262106,41
215838,14
311820,0
71297,1
22422,24
23297,14
327082,1
275297,1
303608,1
296106,10
328702,0
148838,0
7251,70
178297,2
15251,58
259407,8
38422,14
306201,3
228297,53
322333,19
80596,8
80970,1
139297,21
190457,18
41407,14
11297,41
179838,38
306109,33
214665,8
224201,5
121573,42
6852,2
231407,4
143571,1
65251,28
318081,1
218838,38
296493,44
319079,21
9422,12
160272,0
328653,1
270422,48
239105,6
219327,1
318103,42
6422,7
21321,67
325450,32
79743,1
87915,21
208750,21
291321,41
253654,6
329215,52
146207,1
303838,18
37422,41
19992,35
166422,0
214217,49
32207,42
40207,14
268207,14
213034,10
249422,41
48207,27
170441,58
3747,42
115534,5
313884,21
305190,57
305137,38
21097,2
190739,34
2838,1
256072,33
32884,41
50769,12
235207,7
94413,8
159884,23
45293,65
104562,25
229098,14
47325,4
14769,49
288311,3
102281,41
299770,19
163125,72
39527,58
136824,1
125884,14
129147,2
300330,14
104842,41
258147,41
300428,14
16147,35
135147,45
4769,4
233831,12
300893,43
143254,10
263212,24
240707,26
284499,43
265147,41
153097,63
191831,0
317141,14
332067,38
151147,2
115831,1
35272,6
174831,21
74147,21
6708,28
298568,43
65831,41
243363,3
280577,43
319092,38
304783,43
831,70
204177,15
49107,58
305212,38
111328,14
48692,14
150256,38
279873,43
268560,43
321148,29
252391,17
12112,27
172249,32
117493,56
126545,41
157221,41
36147,20
10147,8
288251,58
254644,43
222408,3
114902,41
11902,62
95545,21
78147,62
99006,56
204221,50
114973,41
94221,2
230973,23
165545,16
49147,1
4001,30
274090,58
7112,54
144221,29
2831,27
274083,58
274093,58
263819,6
107368,18
290942,41
306415,32
121831,2
274092,58
40902,10
274106,58
190831,0
211178,6
200097,14
221902,27
65902,1
196902,0
37902,1
322120,50
304794,0
302831,0
6221,4
305027,72
10250,1
257893,0
322336,19
322335,19
322332,19
250831,0
83902,1
280221,21
202097,12
140902,21
19412,4
228221,14
308441,19
229472,17
163097,58
278697,53
224335,22
213391,14
297424,74
2574,4
16902,1
282035,20
322345,24
21221,74
322347,22
324071,1
261108,5
322355,14
223119,48
23695,2
301123,2
11298,10
223593,30
53094,24
295754,6
7990,24
189094,1
107736,32
303334,24
273097,48
190472,38
289094,58
294094,12
20298,16
22250,12
72094,12
24094,54
203298,21
713,63
146184,14
55094,30
111991,1
15094,65
21298,58
300335,24
199094,1
190742,0
101094,21
315661,0
157094,12
119527,44
66094,1
268311,2
289868,1
178113,41
217771,42
249899,20
295559,32
313404,50
268673,21
36094,42
257688,18
113016,24
175547,14
139995,1
247094,38
134201,18
230094,21
218048,10
24641,21
20713,8
219593,61
118731,38
225413,69
7583,30
303150,1
305126,2
302101,5
257457,32
304097,2
311567,9
46713,16
310451,14
195175,42
20547,12
37190,28
210880,1
317565,2
322569,21
163713,0
32002,42
303837,1
131569,58
290809,42
48556,54
191569,10
265868,69
51410,42
36763,32
211510,25
25759,2
312402,1
200424,62
26887,15
159793,32
43713,14
27524,20
34961,32
25768,15
25758,36
78360,37
139763,19
17357,20
41297,1
318779,34
82120,45
119781,26
305763,0
280083,0
125701,53
72044,10
25762,2
67713,72
43657,0
54729,41
305133,14
10713,69
35763,70
139584,20
270555,73
232434,73
14657,10
189713,41
189895,0
213342,3
115870,58
5829,73
311881,41
317633,1
70657,48
287678,41
48802,24
48804,58
313029,21
52213,21
319793,14
7657,24
255259,0
48311,49
321436,30
295007,32
5713,10
30895,24
55657,41
152485,17
210148,2
255239,24
71148,1
305130,3
154868,44
276619,32
67657,12
305134,14
269409,14
305132,14
307146,38
48309,58
267209,14
144409,21
56409,58
134409,71
312349,62
99114,1
236409,2
110816,6
48468,1
48777,24
257385,32
127947,26
280286,10
69657,12
73770,58
137657,12
31293,32
151195,0
113758,61
305141,38
10912,2
203148,14
182833,66
237236,61
285359,24
270639,67
74148,14
13103,20
318657,18
254148,18
126148,0
72167,8
192746,1
34903,20
305147,46
38299,58
303770,40
8814,8
279459,20
268564,54
29770,74
112148,65
305161,38
190735,38
309631,31
144241,18
312988,0
39188,12
153148,0
8625,18
92241,1
304923,6
291256,6
132885,67
312990,4
146299,7
227453,31
287771,2
79043,40
70299,30
23423,27
226657,33
309657,58
73903,24
2018,74
213426,67
31903,41
263821,36
187423,18
305191,1
33903,20
83299,7
107299,37
59903,10
312992,6
305185,57
211397,18
49423,14
156536,0
99488,15
62299,14
179903,62
88410,21
41956,42
203299,21
48091,62
249410,38
76693,24
34885,6
313167,24
321836,58
25885,58
85578,27
100885,10
312998,1
123903,41
41410,24
101300,6
9095,74
50903,14
293160,1
197625,5
39885,14
152770,16
84495,0
232300,14
234565,14
60885,14
305192,1
119410,10
256790,14
305187,48
129906,19
135903,38
151427,24
44414,1
312321,58
243610,17
21423,72
307508,21
39903,28
119300,14
155745,0
96095,34
94300,4
312788,24
14300,54
152790,2
187115,48
314624,56
62300,62
145095,20
321997,0
229095,1
330644,56
167821,55
135115,22
22423,24
23237,59
312320,58
250423,36
48581,1
312789,32
305198,37
28239,22
144423,7
305201,14
84095,1
314622,1
305197,73
309417,41
305563,14
229041,17
15095,65
209695,3
23671,67
306338,0
312916,14
129910,19
169196,37
30345,41
310238,2
312918,1
312917,54
148093,8
28465,26
7411,66
70475,0
136411,2
189226,18
153764,15
241241,1
74411,4
294899,73
251241,40
80174,58
83411,64
44763,1
41764,3
4423,7
226709,3
330668,24
162583,38
330670,36
38241,1
39475,1
330656,36
268040,1
297764,1
87104,73
47742,62
62370,10
164675,31
199015,1
282235,1
46423,16
96355,14
43010,44
175411,14
49134,27
235070,46
217570,52
61248,0
320468,5
217764,42
304736,38
199576,46
145764,30
48582,1
14040,10
204078,17
280040,1
192241,0
187463,3
215398,23
213694,21
294865,39
18241,24
194764,21
83423,10
265325,56
153319,24
304573,41
104770,21
318040,1
153770,24
168931,19
79770,1
17104,41
12423,2
323642,14
305091,61
160714,41
21241,10
221666,19
67241,14
88040,14
40214,12
8241,4
84059,56
162109,32
253388,20
304664,36
201241,38
280288,25
8134,2
111971,53
118249,32
132706,55
153034,0
310063,24
112939,15
276142,24
14145,58
14714,6
143861,59
146645,67
298046,12
14721,18
214791,16
714,63
276550,3
305099,57
96237,41
106104,21
165135,32
97714,12
24249,14
35104,1
97104,1
105193,6
37237,10
111042,32
300728,17
215104,38
330672,12
42714,48
182706,1
321582,67
199549,1
168335,1
210714,1
305288,16
6714,58
302050,6
37658,14
37714,14
5714,4
196517,31
216880,5
330599,38
117974,44
216974,2
65412,58
140956,5
307459,58
151624,40
67714,49
294121,42
117458,18
287986,1
117714,41
176349,1
25412,10
128412,21
258706,36
127884,41
295714,33
314980,70
308714,27
42774,10
236555,0
6849,1
312874,58
119884,59
228222,14
264025,0
320220,24
38946,30
263888,10
6802,62
46373,4
286503,0
73706,12
263884,10
263885,10
260256,73
198069,5
306427,41
324990,17
47567,10
217407,24
109706,41
27103,37
301790,60
153430,6
310379,23
272574,41
154872,70
140413,21
35413,20
237561,0
280060,23
263877,10
310917,0
144413,10
222655,2
290701,6
75124,21
10143,54
307149,38
136888,12
306706,46
265505,0
197413,24
263178,73
271900,41
266658,1
312394,41
211863,56
314679,41
306428,42
113767,73
291469,42
213157,19
236925,1
202420,38
308580,9
297072,18
323314,14
22507,54
2658,70
230975,1
315400,49
283897,2
215706,38
6187,2
162127,32
99658,41
28927,23
214192,2
293770,14
8043,27
293769,14
74706,14
9345,4
261006,3
48249,10
46658,7
175222,14
36418,37
321119,14
207108,17
309837,6
96104,3
169073,61
169076,61
310679,38
2469,16
60748,14
1727,7
142232,58
312686,42
194414,1
169050,61
43223,3
22414,42
312683,41
169075,61
39414,8
290981,27
169069,61
287658,27
298658,41
315076,27
100658,73
77212,0
228814,1
24570,34
169071,61
169062,61
210672,5
254217,31
306304,56
122168,53
206801,35
144658,58
276632,25
325980,0
217842,50
31292,24
225466,73
169054,61
58078,44
3200,34
74249,20
70658,2
314736,46
247126,30
237832,44
26784,54
275563,18
113196,5
70159,49
147613,0
253830,24
139765,19
192658,0
45765,14
267890,50
314904,44
204249,58
176065,1
315078,27
315079,27
83415,21
119511,14
315077,27
46415,12
135096,27
315081,61
260819,50
36765,38
313039,46
136953,3
1180,27
207415,2
50685,62
187545,14
215249,2
48415,1
260812,50
6980,7
228415,21
126169,16
231572,1
16693,20
169606,41
222889,50
241765,18
